GalaxyID	Class1.1	Class1.2	Class1.3	Class2.1	Class2.2	Class3.1	Class3.2	Class4.1	Class4.2	Class5.1	Class5.2	Class5.3	Class5.4	Class6.1	Class6.2	Class7.1	Class7.2	Class7.3	Class8.1	Class8.2	Class8.3	Class8.4	Class8.5	Class8.6	Class8.7	Class9.1	Class9.2	Class9.3	Class10.1	Class10.2	Class10.3	Class11.1	Class11.2	Class11.3	Class11.4	Class11.5	Class11.6
112527	0.253295	0.746705	0	0.053274415	0.693430585	0.273646431	0.419784154	0.261471871	0.431958714	0	0.415240796	0.278189789	0	0.253385	0.746615	0	0.037296169	0.215998831	0	0	0.169007795	0	0	0	0.084377205	0.044502356	0.008772059	0	0.261471871	0	0	0	0	0	0	0	0.261471871
112536	0.526467	0.439205	0.034328	0	0.439205	0	0.439205	0	0.439205	0	0	0.38685967	0.05234533	0.712634	0.287366	0.28076801	0.24569899	0	0	0.043973081	0	0	0.287130928	0.381529991	0	0	0	0	0	0	0	0	0	0	0	0	0
112538	0.333587	0.653194	0.013219	0.293817112	0.359376888	0	0.359376888	0.124201012	0.235175876	0.124207121	0.141664572	0	0.093505194	0.031813	0.968187	0	0.083694643	0.249892357	0	0	0	0.031813	0	0	0	0.19405827	0	0.099758843	0.124201012	0	0	0	0	0	0	0	0.124201012
112574	0.59416	0.40584	0	0.10146	0.30438	0	0.30438	0	0.30438	0	0.049065447	0.225178193	0.030136664	0.079301	0.920699	0	0.514152791	0.080007209	0.026407233	0	0	0	0.052893767	0	0	0.10146	0	0	0	0	0	0	0	0	0	0	0
112586	0.196494	0.789761	0.013745	0.573742412	0.216018588	0.037310298	0.178708289	0.13231765	0.083700938	0	0.216018588	0	0	0.121738	0.878262	0	0	0.196494	0	0	0.0304345	0	0	0	0.0913035	0.251299177	0	0.322443236	0.037393762	0.05136677	0.043557118	0	0.086082026	0	0	0	0.046235624
112592	0.872629	0.08627	0.041101	0	0.08627	0	0.08627	0	0.08627	0	0	0	0.08627	0.080418	0.919582	0.150697793	0.721931207	0	0.040209	0	0	0.040209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112623	0.098811	0.901189	0	0.043257072	0.857931928	0.458158814	0.399773114	0.710350478	0.14758145	0.25377798	0.508371854	0.095781236	0	0.336419	0.663581	0.016191368	0.082619632	0	0.030583515	0	0.06116703	0.122334059	0.122334059	0	0	0.043257072	0	0	0.284140191	0.236546709	0.189663578	0.09457109	0.521208297	0	0	0	0.09457109
112627	0.314824	0.685176	0	0.044424071	0.640751929	0.079084807	0.561667122	0.094899846	0.545852083	0	0.415747404	0.225004525	0	0.148829	0.851171	0	0.260836092	0.053987908	0	0	0.099268943	0	0.049560057	0	0	0.044424071	0	0	0.094899846	0	0	0	0	0	0	0.094899846	0
112628	0.923	0.046	0.031	0	0.046	0	0.046	0	0.046	0	0.046	0	0	0.071	0.929	0.899925	0.023075	0	0	0	0.023666643	0	0.023666643	0.023666643	0	0	0	0	0	0	0	0	0	0	0	0	0
112665	0.251104	0.736263	0.012633	0.020279628	0.715983372	0.557476109	0.158507263	0.307375241	0.40860813	0	0.072024347	0.519859775	0.12409925	0.224029	0.775971	0.103264511	0.135497727	0.012341762	0.05600725	0.05600725	0	0.05600725	0.05600725	0	0	0.020279628	0	0	0	0.136957801	0.17041744	0	0.307375241	0	0	0	0
112674	0.378101	0.561334	0.060565	0	0.561334	0.211714415	0.349619585	0.401400962	0.159933038	0.025839327	0.384670964	0.150823148	0	0.232367	0.767633	0.013622223	0.364478777	0	0	0.038805289	0.077378211	0	0.1161835	0	0	0	0	0	0.267734442	0	0.13366652	0	0.133800187	0	0	0.133800187	0.133800187
112678	0.645964	0.352287	0.001748	0	0.352287	0	0.352287	0	0.352287	0	0	0.352287	0	0.098782	0.901218	0.419698314	0.226265686	0	0.049391	0	0	0	0.049391	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112698	0.263631	0.705852	0.030517	0	0.705852	0.161118483	0.544733517	0.461985781	0.243866219	0.158727057	0.268867497	0.182705555	0.095551891	0.215486	0.784514	0	0.263631	0	0	0	0	0	0.184671502	0.030814498	0	0	0	0	0.193634872	0.214402519	0.05394839	0	0.075129514	0	0	0	0.386856267
112700	0.212984	0.78355	0.003466	0.127169381	0.656380619	0.119120611	0.537260008	0.185380922	0.470999697	0	0.32915322	0.327227399	0	0.213334	0.786666	0	0.115522309	0.097461691	0.02666675	0.0533335	0.106667	0	0.02666675	0	0	0.063584691	0.063584691	0	0.14336174	0	0.042019181	0	0.119358433	0	0	0	0.066022488
112726	0.399473	0.575618	0.024909	0	0.575618	0	0.575618	0.172771743	0.402846257	0	0.393214441	0.124766353	0.057637206	0.226124	0.773876	0.107832144	0.291640856	0	0	0	0	0.050199528	0.150824708	0.025099764	0	0	0	0	0.172771743	0	0	0	0	0	0	0.138056544	0.034715199
112764	0.731699	0.241745	0.026555	0	0.241745	0.066162222	0.175582778	0.194565321	0.047179679	0.026118855	0.093959271	0.054976439	0.066690435	0.02721	0.97279	0.407058056	0.324640944	0	0	0	0	0	0.02721	0	0	0	0	0	0.194565321	0	0	0	0.038913064	0	0.038913064	0	0.116739192
112769	0.0102	0.987125	0.002675	0.022679197	0.964445803	0.031994525	0.932451278	0.964445803	0	0.03032314	0.668175768	0.265947859	0	0.024	0.976	0.0102	0	0	0	0	0	0	0.024	0	0	0.022679197	0	0	0.434188678	0.507353466	0.022903659	0	0.775650715	0.070363072	0	0.023133197	0.095298819
112814	0.642455	0.239307	0.118238	0	0.239307	0	0.239307	0	0.239307	0	0.106278153	0	0.133028847	0.143338	0.856662	0.429089912	0.213365088	0	0	0.0358345	0.0358345	0.0358345	0	0.0358345	0	0	0	0	0	0	0	0	0	0	0	0	0
112819	0.699056	0.300944	0	0.300944	0	0	0	0	0	0	0	0	0	0.228147	0.771853	0	0.18527221	0.51378379	0	0	0	0	0.142591875	0.085555125	0	0.200529219	0.05020739	0.05020739	0	0	0	0	0	0	0	0	0
112824	0.090408	0.868046	0.041546	0.185633373	0.682412627	0.202052143	0.480360484	0.406010264	0.276402363	0.200412305	0.164135932	0.170857697	0.147006693	0.178392	0.821608	0	0.034629609	0.055778391	0	0	0.080416438	0.097975562	0	0	0	0	0.031000773	0.1546326	0.196538606	0.150655792	0.058815865	0.026679746	0.02889169	0	0	0	0.350438421
112826	0.723862	0.250513	0.025624	0.18788475	0.06262825	0	0.06262825	0	0.06262825	0	0.06262825	0	0	0.069816	0.930184	0	0.594654081	0.129207919	0	0	0	0	0.069816	0	0	0	0.125319128	0.062565622	0	0	0	0	0	0	0	0	0
112835	0.152716	0.824091	0.023193	0	0.824091	0.385827869	0.438263131	0.197701079	0.626389921	0.071541812	0.25997846	0.418660478	0.07391025	0.187306	0.812694	0.076358	0.076358	0	0.031280102	0	0.031280102	0.062372898	0.062372898	0	0	0	0	0	0.019070641	0.065115223	0.113515215	0.016452288	0.149727133	0	0	0.005149915	0.026371742
112841	0.725416	0.244613	0.029971	0.040416917	0.204196083	0	0.204196083	0	0.204196083	0	0.087581334	0.11661475	0	0.156389	0.843611	0.376469142	0.348946858	0	0.011103619	0.087108673	0	0	0.058176708	0	0	0.040416917	0	0	0	0	0	0	0	0	0	0	0
112843	0.457719	0.525546	0.016735	0	0.525546	0	0.525546	0.210060211	0.315485789	0	0.137456556	0.388089444	0	0.12046	0.87954	0.01558579	0.44213321	0	0	0	0.040153293	0.040153293	0.040153293	0	0	0	0	0	0.210060211	0	0	0	0.09583577	0	0	0	0.114224441
112846	0.894413	0.090551	0.015036	0	0.090551	0	0.090551	0.040353963	0.050197037	0	0.027970932	0.033476161	0.029103906	0.033747	0.966253	0.789526976	0.104886024	0	0	0	0	0	0.033747	0	0	0	0	0	0.040353963	0	0	0.040353963	0	0	0	0	0
112873	0.345138	0.653715	0.001147	0.460491228	0.193223772	0	0.193223772	0	0.193223772	0.086414502	0.106809271	0	0	0.150224	0.849776	0	0.0627133	0.2824247	0.037556	0	0.037556	0.037556	0.037556	0	0	0.162998238	0.076932888	0.220560102	0	0	0	0	0	0	0	0	0
112918	0.848234	0.151766	0	0	0.151766	0	0.151766	0	0.151766	0	0.022613134	0.067839402	0.061313464	0.245908	0.754092	0	0.719099704	0.129134296	0	0	0	0	0.18320146	0.06270654	0	0	0	0	0	0	0	0	0	0	0	0	0
112964	0.752756	0.208964	0.038279	0	0.208964	0	0.208964	0.159270689	0.049693311	0	0	0.095694646	0.113269354	0.070542	0.929458	0.63868712	0.11406888	0	0	0	0	0.035271	0.035271	0	0	0	0	0	0.159270689	0	0	0	0	0	0	0	0.159270689
112965	0.615638	0.294758	0.089604	0	0.294758	0	0.294758	0	0.294758	0	0	0.225313605	0.069444395	0.049632	0.950368	0.347876102	0.267761898	0	0	0	0	0.049632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112988	0.433027	0.46596	0.101013	0	0.46596	0.21454569	0.25141431	0	0.46596	0	0.02819524	0.43776476	0	0.161058	0.838942	0.392803988	0.040223012	0	0.0322116	0.0644232	0	0	0.0644232	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112997	0.055795	0.919435	0.024769	0.049206322	0.870228678	0.570673341	0.299555337	0.457926513	0.412302164	0.121464778	0.337189246	0.338564208	0.073009575	0.72224	0.27776	0.0278975	0.0278975	0	0.44201088	0.07005728	0.07005728	0.04622336	0.09316896	7.22E-04	0	0.049206322	0	0	0.048734829	0.186555598	0.222636086	0	0.32970709	0	0.018317061	0	0.109902363
113072	0.536617	0.400006	0.063377	0.083674055	0.316331945	0	0.316331945	0	0.316331945	0.089219211	0.179056218	0.048056516	0	0.201018	0.798982	0.122549371	0.414067629	0	0.028745574	0	0.057491148	0	0.114781278	0	0	0.083674055	0	0	0	0	0	0	0	0	0	0	0
113102	0.48661	0.502385	0.011005	0	0.502385	0	0.502385	0	0.502385	0	0.304838175	0.197546825	0	0.053671	0.946329	0.104628936	0.381981064	0	0	0	0	0	0.053671	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113118	0.806634	0.193366	0	0	0.193366	0.020896484	0.172469516	0.09139676	0.10196924	0	0.077145493	0.116220507	0	0.148961	0.851039	0.656636375	0.149997625	0	0.049604013	0.049604013	0	0.024876487	0.024876487	0	0	0	0	0	0.030435121	0.060961639	0	0	0.030435121	0	0	0	0.060961639
113142	0.671518	0.211957	0.116525	0	0.211957	0	0.211957	0.113282114	0.098674886	0	0	0.141982788	0.069974212	0.12102	0.87898	0.090930924	0.580587076	0	0	0	0	0	0.08072034	0.04029966	0	0	0	0	0	0.113282114	0	0	0	0	0	0	0.113282114
113149	0.700073	0.271861	0.028066	0	0.271861	0	0.271861	0	0.271861	0	0.072457209	0.13323092	0.06617287	0.204633	0.795367	0	0.700073	0	0	0	0	0	0.105888574	0.098744426	0	0	0	0	0	0	0	0	0	0	0	0	0
113166	0.733	0.131	0.136	0	0.131	0	0.131	0	0.131	0.0262	0.0524	0.0524	0	0.697	0.303	0.340112	0.392888	0	0	0.030000971	0	0.030000971	0.42489817	0.212099888	0	0	0	0	0	0	0	0	0	0	0	0	0
113168	0.289465	0.710535	0	0.39449969	0.31603531	0.115589915	0.200445395	0	0.31603531	0.105241338	0.12915731	0.081636661	0	0.189673	0.810327	0	0	0.289465	0	0	0.075869579	0.03793479	0.038044421	0.03782421	0	0.199841708	0	0.194657982	0	0	0	0	0	0	0	0	0
113196	0.484435	0.509832	0.005733	0	0.509832	0	0.509832	0	0.509832	0	0.279875335	0	0.229956665	0.153449	0.846551	0.43727719	0.04715781	0	0	0	0	0.063591414	0.089857586	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113267	0.575137	0.424863	0	0.093088758	0.331774242	0.331774242	0	0.107585429	0.224188813	0.065699926	0.099723375	0.109784428	0.056566181	0.081936	0.918064	0	0.457666418	0.117470582	0	0	0	0	0.081936	0	0	0.062090202	0.030998556	0	0	0.053792714	0.053792714	0	0.039967449	0	0	0	0.06761798
113271	0.358135	0.628315	0.01355	0	0.628315	0.157680047	0.470634953	0.349835739	0.278479261	0.021213799	0.534256245	0.072844956	0	0.191074	0.808926	0.111379985	0.246755015	0	0.014536146	0.014536146	0.072871993	0.072871993	0	0.001721386	0.014536146	0	0	0	0.177087551	0.063468249	0.109279939	0.034734141	0.144456622	0	0	0	0.170644976
113279	0.803514	0.080262	0.116223	0	0.080262	0	0.080262	0	0.080262	0.080262	0	0	0	0.553405	0.446595	0.717069553	0.086444447	0	0	0.042612738	0.42468189	0	0	0.043498186	0.042612738	0	0	0	0	0	0	0	0	0	0	0	0
113284	0.06	0.88	0.06	0.08008	0.79992	0.039996	0.759924	0.779922	0.019998	0.079992	0.559944	0.119988	0.039996	0.149	0.851	0	0.04002	0.01998	0.085079	0.021307	0	0.021307	0.021307	0	0	0.04004	0	0.04004	0.639676426	0.11998788	0.020257694	0.020257694	0.020257694	0	0.080251634	0.05999394	0.599161038
113289	0	1	0	0	1	0.100642	0.899358	0.902777	0.097223	0.073084	0.737778	0.145236	0.043902	0.220918	0.779082	0	0	0	0.110348541	0	0.036856413	0	0.036856413	0.036856413	0	0	0	0	0.416014989	0.429674005	0.057088006	0	0.844096495	0.058680505	0	0	0
113303	0.229653	0.753122	0.017225	0.02382878	0.72929322	0.517320499	0.211972721	0.64611587	0.08317735	0.219604774	0.466413644	0.043274801	0	0.213543	0.786457	0.058328417	0.171324583	0	0.05338575	0	0.05338575	0.1067715	0	0	0	0	0.02382878	0	0.163059616	0.418993865	0.064062388	0.041753946	0.514525327	0	0	0	0.089836597
113305	0.570917	0.424985	0.004098	0	0.424985	0	0.424985	0	0.424985	0	0.134186464	0.290798536	0	0.084386	0.915614	0.014295191	0.537374484	0.019246754	0.042193	0	0	0.042193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113317	0.264671	0.735329	0	0.044350633	0.690978367	0	0.690978367	0.350363345	0.340615022	0.055675582	0.521388782	0	0.113914003	0.199535	0.800465	0.010278763	0.239769694	0.014622279	0.028608131	0	0.036991594	0.031386057	0.074470453	0.028078765	0	0	0.044350633	0	0.288330463	0.062032881	0	0.053796189	0	0	0	0	0.296567155
113322	0.425232	0.52799	0.046778	0	0.52799	0	0.52799	0	0.52799	0	0.320525833	0.127960488	0.079503678	0.870347	0.129653	0.162340395	0.242477067	0.020414113	0	0	0.032202839	0.032202839	0.225419873	0.580521449	0	0	0	0	0	0	0	0	0	0	0	0	0
113373	0.624789	0.324086	0.051126	0.162043	0.162043	0	0.162043	0.090787183	0.071255817	0	0	0.095584466	0.066458534	0.060988	0.939012	0.065292325	0.559496675	0	0	0	0.060988	0	0	0	0	0.162043	0	0	0	0.090787183	0	0	0	0	0	0	0.090787183
113394	0.657949	0.341206	8.46E-04	0	0.341206	0.182361982	0.158844018	0.178900789	0.162305211	0	0	0.279408475	0.061797525	0.102419	0.897581	0.527631673	0.130317327	0	0	0	0	0.0512095	0.0512095	0	0	0	0	0	0	0.178900789	0	0	0.178900789	0	0	0	0
113402	0.175256	0.824437	3.07E-04	0	0.824437	0.716426684	0.108010316	0.495362147	0.329074853	0	0.18142808	0.619970029	0.023038892	0.04135	0.95865	0.011588452	0.163667548	0	0	0	0	0.04135	0	0	0	0	0	0	0.247852469	0.247509678	0	0	0.385039053	0	0	0	0.110323094
113417	0.485956	0.492179	0.021865	0	0.492179	0	0.492179	0	0.492179	0	0.492179	0	0	0.686082	0.313918	0.029478577	0.437725353	0.01875207	0	0.040877452	0	0.0400075	0.218217985	0.386979063	0	0	0	0	0	0	0	0	0	0	0	0	0
113418	0.705085	0.294915	0	0	0.294915	0	0.294915	0.186431992	0.108483008	0	0.078488678	0.216426322	0	0	1	0.538033441	0.167051559	0	0	0	0	0	0	0	0	0	0	0	0.186431992	0	0	0	0	0	0	0.186431992	0
113420	0.971069	0.016959	0.011972	0	0.016959	0	0.016959	0	0.016959	0	0	0.016959	0	0.227321	0.772679	0.698469539	0.272599461	0	0.0227321	0	0.0227321	0	0.1363926	0.0454642	0	0	0	0	0	0	0	0	0	0	0	0	0
113436	0.143565	0.856435	0	0.725582009	0.130852991	0.042086378	0.088766613	0	0.130852991	0	0.017745367	0.113107624	0	0.143582	0.856418	0	0	0.143565	0	0	0.067551024	0.067551024	0	0	0.008479809	0.107180072	0	0.618401937	0	0	0	0	0	0	0	0	0
113444	0.683561	0.223062	0.093377	0	0.223062	0	0.223062	0	0.223062	0.059617558	0.08712021	0.023391174	0.052933282	0	1	0.568100028	0.115460972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113452	0.624483	0.318893	0.056624	0	0.318893	0	0.318893	0	0.318893	0	0	0.318893	0	0	1	0.191317861	0.433165139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113457	0.620093	0.345883	0.034024	0	0.345883	0	0.345883	0	0.345883	0	0	0.345883	0	0.106397	0.893603	0.357175428	0.262917572	0	0.046555391	0	0	0	0.030440714	0.029400896	0	0	0	0	0	0	0	0	0	0	0	0	0
113470	0.289895	0.700164	0.009941	0.663055308	0.037108692	0.037108692	0	0	0.037108692	0.037108692	0	0	0	0.057669	0.942331	0	0.0197691	0.2701259	0	0	0	0	0	0	0.057669	0.356874269	0.11872602	0.187455681	0	0	0	0	0	0	0	0	0
113475	0.402798	0.521086	0.076116	0	0.521086	0.169853714	0.351232286	0.297738119	0.223347881	0	0	0.436295407	0.084790593	0	1	0.397146744	0.005651256	0	0	0	0	0	0	0	0	0	0	0	0.297738119	0	0	0	0	0	0	0	0.297738119
113477	0.311057	0.688943	0	0.151986337	0.536956663	0.063740515	0.473216148	0.240611891	0.296344771	0	0.323217304	0.213739358	0	0.162335	0.837665	0	0.027579247	0.283477753	0.135225055	0	0	0	0	0.027109945	0	0.050662062	0.050662062	0.050662062	0.144242017	0.096369875	0	0.041377786	0.016322389	0	0	0	0.182911716
113483	0.841656	0.158344	0	0.052728552	0.105615448	0.075230412	0.030385036	0	0.105615448	0	0.07035911	0	0.035256338	0.047036	0.952964	0	0.685196358	0.156459642	0	0	0.047036	0	0	0	0	0.052728552	0	0	0	0	0	0	0	0	0	0	0
113509	0.231097	0.747571	0.021332	0.069919568	0.677651432	0.628087329	0.049564103	0.043677345	0.633974087	0.060175447	0.20539886	0.296194664	0.115882461	0.179154	0.820846	0.21302013	0.01807687	0	0.0447885	0	0	0	0.1343655	0	0	0.046636352	0.023283216	0	0.043677345	0	0	0	0	0	0	0	0.043677345
113510	0.12489	0.851713	0.023397	0.057064771	0.794648229	0.419743525	0.374904704	0.444734417	0.349913812	0	0.072558535	0.666035208	0.056054486	0.215887	0.784113	0.01398206	0.11090794	0	0.071890371	0.036053129	0.071890371	0.036053129	0	0	0	0.057064771	0	0	0.127194043	0.317540374	0	0.063597022	0.381137395	0	0	0	0
113512	0.38823	0.600645	0.011125	0.396988504	0.203656496	0	0.203656496	0	0.203656496	0	0.203656496	0	0	0.048931	0.951069	0	0.138841142	0.249388858	0	0	0	0	0.048931	0	0	0.396988504	0	0	0	0	0	0	0	0	0	0	0
113516	0.601592	0.373547	0.024861	0.101663057	0.271883943	0	0.271883943	0.152247939	0.119636004	0.175746868	0	0.096137075	0	0.041568	0.958432	0.038338255	0.563253745	0	0	0	0.041568	0	0	0	0	0	0	0.101663057	0.152247939	0	0	0	0	0	0	0.152247939	0
113518	0.879216	0.120784	0	0	0.120784	0.064369779	0.056414221	0	0.120784	0	0	0.120784	0	0.221547	0.778453	0.068053077	0.772787782	0.038375141	0	0	0.073775151	0.1107735	0.036998349	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113539	0.49318	0.488462	0.018358	0	0.488462	0	0.488462	0.100040925	0.388421075	0.054047343	0.321436815	0.112977353	0	0.134004	0.865996	0.10554052	0.38763948	0	0	0	0	0.134004	0	0	0	0	0	0	0.067219499	0.032821427	0	0	0	0	0	0	0.100040925
113553	0.436999	0.527834	0.035167	0.175768722	0.352065278	0	0.352065278	0	0.352065278	0	0	0.352065278	0	0.166724	0.833276	0.021902827	0.415096173	0	0	0	0	0	0.1000344	0.0666896	0	0	0.175768722	0	0	0	0	0	0	0	0	0	0
113556	0.380511	0.592143	0.027346	0.168597916	0.423545084	0.222357357	0.201187727	0	0.423545084	0.195059877	0	0	0.228485208	0.143534	0.856466	0.007095769	0.141591948	0.231823283	0	0	0.0358835	0.0358835	0.0358835	0.0358835	0	0.106904566	0	0.061693349	0	0	0	0	0	0	0	0	0
113566	0.882	0.093	0.025	0.0465	0.0465	0	0.0465	0	0.0465	0	0.0465	0	0	0.024	0.976	0.046746	0.742644	0.09261	0	0	0	0.024	0	0	0	0.0465	0	0	0	0	0	0	0	0	0	0	0
113567	0.333476	0.651426	0.015097	0	0.651426	0	0.651426	0.329491271	0.321934729	0.176625691	0.256121812	0.218678497	0	0.117565	0.882435	0.236492175	0.096983825	0	0	0	0.0320501	0.051059538	0.034455362	0	0	0	0	0	0.277332803	0.052158468	0	0	0	0.082745472	0.107801307	0	0.138944492
113608	0.160288	0.814589	0.025123	0.100192003	0.714396997	0.080869026	0.633527971	0.088917422	0.625479575	0.024200198	0.332820415	0.321948007	0.035428376	0.639849	0.360151	0	0.116963756	0.043324244	0	0.026935723	0.32204496	0.077257928	0.121209795	0.065465511	0.026935723	0.044009939	0	0.056182065	0	0.088917422	0	0	0	0	0	0	0.088917422
113609	0.249812	0.744401	0.005787	0.048496981	0.695904019	0.132532833	0.563371186	0.224845893	0.471058127	0	0.062716262	0.612594565	0.020593192	0.278456	0.721544	0.014714676	0.148989625	0.086107698	0.177098016	0	0.025339496	0.025339496	0.050678992	0	0	0.048496981	0	0	0.122035783	0.05818652	0.04462359	0.028370605	0.063700865	0	0	0	0.132774423
113617	0.419714	0.580286	0	0.078918896	0.501367104	0.137269801	0.364097303	0.051494914	0.44987219	0	0.070091121	0.345617915	0.085658068	0.423907	0.576093	0	0.379550308	0.040163692	0.400168208	0	0	0	0.023738792	0	0	0.052638904	0	0.026279992	0.051494914	0	0	0	0	0	0	0	0.051494914
113622	0.408541	0.540851	0.050609	0	0.540851	0.251158765	0.289692235	0	0.540851	0	0.29192595	0.162899454	0.086025597	0.432269	0.567731	0.024009546	0.37180867	0.012722784	0.0864538	0	0.0432269	0.0432269	0.1729076	0.0864538	0	0	0	0	0	0	0	0	0	0	0	0	0
113641	0.439668	0.523813	0.036519	0.037422248	0.486390752	0.211101368	0.275289383	0	0.486390752	0.37198581	0	0	0.114404941	0.258458	0.741542	0.01338833	0.360247252	0.066032418	0.052466974	0	0.052466974	0.105192406	0.048331646	0	0	0	0	0.037422248	0	0	0	0	0	0	0	0	0
113655	0.058805	0.941195	0	0.028042905	0.913152095	0.060202291	0.852949804	0.913152095	0	0.05006539	0.608729102	0.164713462	0.089645054	0.100566	0.899434	0	0.058805	0	0	0.0251415	0.0251415	0.0251415	0.0251415	0	0	0.028042905	0	0	0.588397771	0.324754324	0	0	0.039736727	0.090449541	0.02030485	0.251054732	0.511605332
113672	0.530329	0.373074	0.096597	0	0.373074	0	0.373074	0.25160409	0.12146991	0.373074	0	0	0	0.354087	0.645913	0.150061364	0.380267636	0	0	0	0.054474869	0.136187172	0.136187172	0	0.027237434	0	0	0	0	0.167819928	0.083784162	0	0	0	0.083784162	0	0.167819928
113692	0.154199	0.845801	0	0.248806743	0.596994257	0.126739493	0.470254764	0.315408185	0.281586072	0.070393981	0.196955569	0.308001874	0.021642833	0.104339	0.895661	0	0.032570375	0.121628625	0.025641727	0	0.051179219	0.001876224	0.025641727	0	0	0.193867228	0.002240754	0.052698761	0.163924573	0.13630207	0.015181542	0	0.075528906	0.034589554	0	0	0.205289725
113746	0.823976	0.070517	0.105508	0	0.070517	0	0.070517	0	0.070517	0	0.023505643	0.023505643	0.023505643	0.712506	0.287494	0.62476497	0.19921103	0	0	0	0	0.027102303	0.246773603	0.438630094	0	0	0	0	0	0	0	0	0	0	0	0	0
113761	0.964592	0	0.035408	0	0	0	0	0	0	0	0	0	0	0.07678	0.92322	0.361964113	0.602627887	0	0	0	0	0.03839	0	0.03839	0	0	0	0	0	0	0	0	0	0	0	0	0
113766	0.605606	0.39039	0.004004	0.15810795	0.23228205	0	0.23228205	0.13147164	0.10081041	0.048082384	0.184199666	0	0	0.264	0.736	0	0.158063166	0.447542834	0	0	0.1056	0.132	0.0264	0	0	0.079053975	0	0.079053975	0.052588656	0.052588656	0.026294328	0	0.052588656	0.026294328	0	0	0.052588656
113779	0.117588	0.876642	0.00577	0.048013682	0.828628318	0.077569554	0.751058764	0.465385008	0.36324331	0.014918624	0.672483255	0.115848868	0.025377571	0.952284	0.047716	0.021780237	0.095807763	0	0	0	0.039043644	0.01904568	0.136176612	0.738972384	0.01904568	0.031929099	0.016084584	0	0.391408803	0.045743623	0.028232582	0.016960026	0.021923822	0.050577112	0	0	0.375924048
113813	0.63373	0.308369	0.057901	0	0.308369	0	0.308369	0	0.308369	0.106293561	0.202075439	0	0	0.077875	0.922125	0.250225122	0.383504878	0	0	0	0.0389375	0	0	0	0.0389375	0	0	0	0	0	0	0	0	0	0	0	0
113823	0.299603	0.671953	0.028444	0	0.671953	0.192422477	0.479530523	0.497341981	0.174611019	0	0.072440565	0.599512435	0	0	1	0.177345202	0.122257798	0	0	0	0	0	0	0	0	0	0	0	0.162583083	0	0.334758898	0	0.413513996	0	0	0	0.083827986
113828	0.847159	0.152841	0	0	0.152841	0	0.152841	0	0.152841	0	0	0.152841	0	0	1	0.236332793	0.610826207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113845	0.683	0.289	0.028	0	0.289	0	0.289	0.157505	0.131495	0.026299	0.052598	0.157505	0.052598	0.27	0.73	0.105182	0.551864	0.025954	0.108	0.027	0.027	0	0	0	0.108	0	0	0	0.105055835	0.052449165	0	0	0.026277032	0	0	0.026277032	0.104950937
113857	0.783758	0.101296	0.114946	0	0.101296	0	0.101296	0	0.101296	0	0.101296	0	0	0.033057	0.966943	0.760753135	0.023004865	0	0	0	0	0	0.033057	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113858	0.12229	0.860857	0.016853	0.703338247	0.157518753	0	0.157518753	0	0.157518753	0	0	0.157518753	0	0.045044	0.954956	0	0	0.12229	0	0	0.045044	0	0	0	0	0.538643156	0.164695091	0	0	0	0	0	0	0	0	0	0
113903	0.733588	0.265347	0.001066	0	0.265347	0	0.265347	0	0.265347	0.075575336	0.085954915	0	0.103816748	0.092229	0.907771	0.0435942	0.581403702	0.108590097	0.013384734	0	0	0.064985568	0.013858606	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113913	0.736678	0.195225	0.068097	0	0.195225	0	0.195225	0	0.195225	0	0.088488855	0.106736145	0	0.095713	0.904287	0.292576088	0.444101912	0	0	0.031904301	0	0	0.031904301	0.031904301	0	0	0	0	0	0	0	0	0	0	0	0	0
